datasets,spl,single_ans,prompt,answer
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should prohibit women in combat\n[CLAIM]: unknown\n[SENTENCE]: Gender equality helps prevent violence against women and girls and makes our communities safer and healthier. It is a human right and it is good for the economy.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should abolish capital punishment\n[CLAIM]: unknown\n[SENTENCE]: During the past four years, the Iranian authorities have reportedly been considering legislation to ban the death penalty for child offenders.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Assisted suicide should be a criminal offence\n[CLAIM]: unknown\n[SENTENCE]: The use of Advanced Decisions can help significantly but they also believe that if a right to an Assisted Death is available then the very knowledge of this fact can alleviate many of the worries an individual might have.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should abolish capital punishment\n[CLAIM]: unknown\n[SENTENCE]: Yet it is clear that the sponsors of this draft resolution have decided that there can only be one view on capital punishment, and that only one set of choices should be respected.. [the death penalty] is an important component of the administration of law and our justice system, and is imposed only for the most serious crimes and serves as a deterrent.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should fight for the abolition of nuclear weapons\n[CLAIM]: unknown\n[SENTENCE]: The invasion of Ukraine did not signal the failure of nuclear deterrence, as that country was not covered by any nuclear umbrella. On the contrary, it confirmed that countries that are not protected by deterrence can suffer such a fate, while those that are protected by deterrence remain safe from a major, frontal military attack. The possession of nuclear weapons by NATO and Russia bounds the horizon of conflict between them: the West does not intervene in Ukraine; Moscow spares their territory.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: The vow of celibacy should be abandoned\n[CLAIM]: unknown\n[SENTENCE]: The Byzantine theological, liturgical, and canonical tradition unanimously stresses the absolute uniqueness of Christian marriage, and bases this emphasis upon the teaching of Ephesians 5. As a sacrament, or mysterion, marriage reflects the union between Christ and the Church, between Yahweh and Israel, and as such can be only one-an eternal bond, which death itself does not destroy. In its sacramental nature, marriage transfigures and transcends both fleshly union and contractual legal association: human love is being projected into the eternal Kingdom of God\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should adopt libertarianism\n[CLAIM]: unknown\n[SENTENCE]: Right-libertarians are accused of ignoring market failures, although not all proponents are market zealots. Critics of laissez-faire capitalism, the economic system favored by right-libertarians, argue that market failures justify government intervention in the economy, that nonintervention leads to monopolies and stifled innovation, or that unregulated markets are economically unstable. They argue that markets do not always produce the best or most efficient outcome, that redistribution of wealth can improve economic health and that humans involved in markets do not always act rationally.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should legalize prostitution\n[CLAIM]: unknown\n[SENTENCE]: Some studies of prostitution in urban settings in developing countries, such as Kenya, have stated that prostitution acts as a reservoir of STDs within the general population.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should subsidize space exploration\n[CLAIM]: unknown\n[SENTENCE]: Space colonies can supply clean energy necessary for human survival in the 21st century. In addition, they can provide new homelands and an expanded ecological niche for our species.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should introduce compulsory voting\n[CLAIM]: unknown\n[SENTENCE]: Democracy and epistocracy both spread power among the many, but epistocracy tries to make sure the informed many are not drowned out by the ignorant or misinformed many.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: The vow of celibacy should be abandoned\n[CLAIM]: unknown\n[SENTENCE]: Because priestly celibacy is a discipline, and not an infallible dogma of the Church, the discipline of celibacy within the Latin Rite may be lifted in the future, although that is currently unlikely.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should subsidize journalism\n[CLAIM]: unknown\n[SENTENCE]: Some journalism critics observed that the governing assumptions of traditional journalism-anchored in the belief that a reporter's job is to expose wrongdoing-might not be universally valid.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should adopt atheism\n[CLAIM]: unknown\n[SENTENCE]: If you are following a list of rules, you are being obedient, not moral. Religion confuses obedience with morality. Morality is actually thinking about the consequences of your actions and how they affect other people. If you’re not doing that, and instead following the rules in a old book, then you are being obedient. Obedience is amoral. At best! An argument can be made that obedience is utterly irresponsible because by ceding your autonomy to the rules you follow you demonstrate that you don’t care how your actions affect others.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should close Guantanamo Bay detention camp\n[CLAIM]: unknown\n[SENTENCE]: Every branch of our government shares responsibility for Guantánamo’s ongoing damage to the human rights of detainees, our nation’s reputation, and national security. The president and his agencies have the power to end indefinite detention and close Guantánamo, ending this travesty rather than perpetuating it. However, the Trump administration has pledged to keep Guantánamo open, ignoring that it has been a catastrophic failure on every front.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should fight urbanization\n[CLAIM]: unknown\n[SENTENCE]: Rapid industrialisation and urbanisation has led to severe contamination of this river.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: The vow of celibacy should be abandoned\n[CLAIM]: unknown\n[SENTENCE]: Normally there are no celibate priests who are not monastics in the Orthodox Church, with the exception of married priests who have been widowed.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should abolish intellectual property rights\n[CLAIM]: unknown\n[SENTENCE]: Operation In Our Sites is an initiative led by the NIPRCC to detect and hinder intellectual property violations on the Internet.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should fight urbanization\n[CLAIM]: unknown\n[SENTENCE]: In the other hand, the city had a great commercial movement, and good-quality touristic services, so the fast process of urbanization, had the consequence of irregular neighbourhoods.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should legalize prostitution\n[CLAIM]: unknown\n[SENTENCE]: Shrage claims that in a determination to undermine patriarchy, pro-sex feminists have advocated a reckless and Milton Friedman style deregulation of laws surrounding prostitution, without considering the implications that this may have upon women involved in sex work, particularly given the nature of the sex trade, which is more likely to be plagued by exploitation and poor working conditions, concerns that must be of importance to any feminist.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should fight urbanization\n[CLAIM]: unknown\n[SENTENCE]: With new investments in these areas and associated development strategies, planners anticipate increased urbanization of Sihanoukville, alongside growing economic opportunities that will lead to migration from rural areas.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should legalize sex selection\n[CLAIM]: unknown\n[SENTENCE]: This is one of the positives of baby gender selection. This technology gives you an opportunity to raise the number of children they want. This is especially welcome where there is a limit to the family size. Most importantly, if you want a specific gender for your first-born you can achieve your goal. Overall, gender selection comes in handy where mothers no longer have to have many babies before they can have a baby of a gender they desire.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should legalize sex selection\n[CLAIM]: unknown\n[SENTENCE]: The causes of the high sex ratio in China result from a combination of strong son preference, the one-child policy, easy access to sex-selective abortion, and discrimination against and abuses of females.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should fight urbanization\n[CLAIM]: unknown\n[SENTENCE]: For example, they argue that industrialization supports greater efficiency of agriculture through technology, an advantage for the productivity of rural farmers as well as urban consumers.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should fight urbanization\n[CLAIM]: unknown\n[SENTENCE]: Venezuela's rural areas have seen substantial economic disinvestment, governmental neglect, depopulation, and abandonment ever since oil wealth was discovered in the early 20th century; as a consequence Venezuela now has an urbanization rate of more than 85%-among the highest in Latin America-and is, despite its vast tracts of highly fertile soil and arable land, a net food importer.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should adopt libertarianism\n[CLAIM]: unknown\n[SENTENCE]: Outside the United States, libertarian generally refers to anti-authoritarian anti-capitalist ideologies.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should abandon the use of school uniform\n[CLAIM]: unknown\n[SENTENCE]: A former student at Hershey High School (Hershey, PA), wrote in her May 31, 2009 oped titled “The Case for High School Uniforms,” published on PennLive.com: “Contrary to popular belief, uniforms do not stop students from being themselves. Uniforms do not silence voices. Students can wear a variety of expressive items, such as buttons or jewelry…\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should introduce compulsory voting\n[CLAIM]: unknown\n[SENTENCE]: Another argument against compulsory voting, prevalent among legal scholars in the United States, is that it is essentially a compelled speech act, which violates freedom of speech because the freedom to speak necessarily includes the freedom not to speak.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should close Guantanamo Bay detention camp\n[CLAIM]: unknown\n[SENTENCE]: The U.S. military court and prison at Guantánamo Bay, Cuba, have cost more than $6 billion to operate since opening nearly 18 years ago and still churn through more than $380 million a year despite housing only 40 prisoners today.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should fight urbanization\n[CLAIM]: unknown\n[SENTENCE]: Biodiversity will play an increasingly important role within the urban landscape.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should subsidize journalism\n[CLAIM]: unknown\n[SENTENCE]: During the 2006 Lebanon War, Israeli diplomatic officials boycotted BBC news programmes, refused interviews, and excluded BBC reporters from briefings because Israeli officials believed the BBC's reporting was biased, stating the reports we see give the impression that the BBC is working on behalf of Hezbollah instead of doing fair journalism.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should end affirmative action\n[CLAIM]: unknown\n[SENTENCE]: Affirmative action is peak performative activism, as it focuses on making schools look more appealing than actually making sure marginalized communities are getting equal opportunities.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should ban the use of child actors\n[CLAIM]: unknown\n[SENTENCE]: In time the practice took on a professional aspect and companies of child actors would play an important role in the development of drama through the Elizabethan era and into the Jacobean and Caroline periods that followed.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should subsidize journalism\n[CLAIM]: unknown\n[SENTENCE]: The organization used me and others to manipulate the serious subject of anti-Semitism for its own sensationalist agenda.. the BBC knowingly cheated its own audience - the British people - by concocting a false horror story about Poland. In doing so, the BBC has spread fear, ignorance, prejudice and hatred. I am profoundly disturbed by this unethical form of journalism.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
