datasets,spl,single_ans,prompt,answer
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Should we abandon the one-child policy\n[SENTENCE]: The one child policy has also been speculated to be the underlying cause of forced abortions, female infanticide, underreporting[21] of female births, and has been suggested as a possible cause behind China's increasing number of crimes and gender imbalance.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Shouldn't online gambling be banned\n[SENTENCE]: Lack of trust in payment systems and security are primary reasons for avoiding online gambling [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Should you be allowed to watch your partner's phone?\n[SENTENCE]: Be proactive about promoting transparency in your marriage.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should intellectual property rights be abolished\n[SENTENCE]: Sharing information is undoubtedly the most efficient way to allocate productive resources (Hahnel 1993).\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should sperm and egg donors remain anonymous\n[SENTENCE]: The fear, apparently, was psychological — it was believed this might cause “irreparable harm” to the marriage and to the child.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Should you be allowed to watch your partner's phone?\n[SENTENCE]: This rule of transparency gives your partner a feeling of security and trustworthiness.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we eliminate traditional newspapers\n[SENTENCE]: Combined with the current recession, the cloudy outlook for future profits has meant that many newspapers put on the block have been unable to find buyers, who remain concerned with increasing competition, dwindling profits and a business model that seems increasingly antiquated [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should I distribute condoms in middle schools?\n[SENTENCE]: Providing condoms to students is the morally pragmatic thing to do.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we promote social networks\n[SENTENCE]: Data from social media can be also used for different scientific approaches.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we provide breakfast for school students?\n[SENTENCE]: That also seemed to be the conclusion of a New Zealand study: Mhurchu et al, 2012, who found that the only effect of a randomised control trial of school free breakfast programmes here was that kids self-reported being less hungry.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we legalize same-sex marriage?\n[SENTENCE]: The US Supreme Court ruled 7-2 in the 1974 case Cleveland Board of Education v. LaFleur that the freedom of personal choice in matters of marriage and family life is one of the liberties protected by the Due Process Clause.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we cancel the standardized test for university entrance\n[SENTENCE]: There’s pressure to “teach to the test”\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we accept multiculturalism\n[SENTENCE]: As a species, we are handcuffed by our own cultural myopia if we eschew philosophical, ideological or spiritual knowledge of our fellow man.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should you restrict reality TV\n[SENTENCE]: They have played a very important role in making celebrities out of ordinary people.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Should Mathematics be a Compulsory Course\n[SENTENCE]: * The novelist and nonfiction writer spends almost eight pages of this month's Harper's Magazine making the case that compulsory algebra courses in American education are at best, wrongheaded, and at worst, downright cruel.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should Mathematics be a Compulsory Course\n[SENTENCE]: At first these were found in commerce, land measurement, architecture and later astronomy; today, all sciences suggest problems studied by mathematicians, and many problems arise within mathematics itself.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Should we support animal rights\n[SENTENCE]: These laws were often passed based on the theory that animal abuse was bad for society in general—they did not protect animals for the animals' sake but for humanity's sake.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should physical education be compulsory in schools\n[SENTENCE]: In fact, the academic benefits students gain from physical activity during the school day appear to outweigh the benefits of increasing class time in subjects such as reading and math.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we cancel the standardized test for university entrance\n[SENTENCE]: Standardized tests result in teachers “teaching the test”\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we legalize euthanasia?\n[SENTENCE]: Death is a natural process of life thus there should not be any laws to prevent it if the patient seeks to end it.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should developing countries restrict rural-to-urban migration?\n[SENTENCE]: Crime, prostitution, drug abuse and street children are all negative effects of urbanisation.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we ban unsustainable logging\n[SENTENCE]: Due to deforestation, the removal of trees causes sloped lands to be more susceptible to landslides [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we support animal rights\n[SENTENCE]: All animal liberationists believe that the individual interests of non-human animals deserve recognition and protection, but the movement can be split into two broad camps.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we support intercountry adoption\n[SENTENCE]: The previous years’ difference in sex may be connected to the one-child policy in combination with Chinese cultural values, which led to more girls being abandoned.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Shouldn't alcohol be forbidden\n[SENTENCE]: Drinking more than this amount, however, increases the risk of heart disease, high blood pressure, atrial fibrillation, and stroke [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we embrace globalization?\n[SENTENCE]: In this paper we shall argue that the increased openness of economic life around the globe has generated great benefits to vast numbers of people.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we fight for the Olympics?\n[SENTENCE]: The Olympics create a sense of national pride.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should intellectual property rights be abolished\n[SENTENCE]: This is mainly as a result of knowledge being traditionally viewed as a public good, in order to allow its extensive dissemination and improvement thereof [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Shouldn't it be forbidden to set a minimum wage\n[SENTENCE]: However, the only real purpose the minimum wage serves is to ease middle class liberals’ (and maybe some conservatives’) conscience.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should intellectual property rights be abolished\n[SENTENCE]: They further argued that “stronger patents do little or nothing to encourage innovation”, mainly explained by its tendency to create market monopolies, thereby restricting further innovations and technology transfer [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Shouldn't bullfighting be banned\n[SENTENCE]: Many people, including animal rights and animal welfare advocates, consider this a cruel, barbaric blood sport in which the bull suffers severe stress, and may ultimately end in a slow, torturous death [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Should there be a curfew for children?\n[SENTENCE]: Most teens don't understand that they don't need much freedom since they are irresponsible and not adult yet.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Should we legalize same-sex marriage?\n[SENTENCE]: In their relentless attempts to obtain special rights, that no other special interest group has, they are in the process of redefining the family, demanding not only 'tolerance' ... but 'acceptance', and ultimately seeking to marginalize, censor, and punish those individuals who stand in the way of their multiple goals [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should nuclear waste be buried in the ground?\n[SENTENCE]: Deep borehole disposal seeks to place the waste as much as 5 kilometres (3.1 mi) beneath the surface of the Earth and relies primarily on the immense natural geological barrier to confine the waste safely and permanently so that it should never pose a threat to the environment.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should you invest in renewable technologies\n[SENTENCE]: Currently solar photovoltaic power is used primarily in Germany and Spain where the governments offer financial incentives.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we protect endangered animals?\n[SENTENCE]: Restores Ecological Balance\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we provide breakfast for school students?\n[SENTENCE]: Secondary benefits of breakfast clubs include improving attendance, helping to prevent disadvantaged children from experiencing social isolation, and helping with children who would otherwise not have adult supervision in the first hour or so before school.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we stop the development of the Antarctic region\n[SENTENCE]: Environmental impacts in Antarctica occur at a range of spatial scales.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we implement the network real-name system\n[SENTENCE]: In recent years, in order to protect the network environment more effectively, the real name system has been used as a solution to maintain the network civilization.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Should we fight for the Olympics?\n[SENTENCE]: One economic study found that the Olympic effect is robust; hosting the games tends to increase a country's openness substantively and permanently [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we promote social networks\n[SENTENCE]: Researchers use social networks frequently to maintain and develop professional relationships [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should you restrict reality TV\n[SENTENCE]: Harmful effect on teen: The new generation of reality TV celebrity stars does not thrive on talent but use sensationalism to always be in the news.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we cancel the standardized test for university entrance\n[SENTENCE]: The use of standardized tests in admissions disproportionately exclude people of color and other marginalized groups.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should physical education be compulsory\n[SENTENCE]: Sports and games in the context of physical education classes can offer character building opportunities for students.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should I ban ivory trading?\n[SENTENCE]: Elephant populations have revived, making it possible to lift the ban: The elephant populations of southern African states are growing rapidly, placing a strain upon the resources of the national parks in which they live.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: Should intellectual property rights be abolished\n[SENTENCE]: Fleischer's central argument is that copyright has become obsolete with regards to the Internet, that the cost of trying to enforce it is unreasonable, and that instead business models need to adapt to the reality of the Darknet [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should vaccination be mandatory\n[SENTENCE]: The US Department of Health and Human Services states, Vaccines are some of the safest medical products available [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should commercial surrogacy be prohibited?\n[SENTENCE]: Child welfare concerns also relate to the abandonment and abuse of children that may occur in cases where the intending parents divorce, change their minds, or decide they want a different child [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should we raise the school-leaving age to 18?\n[SENTENCE]: A growing body of research indicates that increasing the minimum school-leaving age to 18 not only increases high-school graduation rates but also significantly improves the life outcomes of students who otherwise would have become dropouts, according to an article in the winter 2013 Issues in Science and Technology.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
aqm,sample,For,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is For, Against or neutral. Utilize the [TOPIC] as context to support your decision\nYour answer must be in the following format with only For, Against or neutral in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: Should vaccination be mandatory\n[SENTENCE]: High immunization coverage has resulted in drastic declines in vaccine-preventable diseases, particularly in many high- and middle-income countries.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>For<|ANSWER|>.'}]",['For']
