datasets,spl,single_ans,prompt,answer
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Cloning humans would allow us to explore the potential benefits of modifying genes.\n[SENTENCE]: 4\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Critics often claim that bullfighting is financed with public money.\n[SENTENCE]: Bullfighting guide The Bulletpoint Bullfight warns that bullfighting is not for the squeamish, advising spectators to Be prepared for blood.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Standardized tests put large amounts of pressure on students.\n[SENTENCE]: Critics also charge that standardized tests encourage teaching to the test at the expense of creativity and in-depth coverage of subjects not on the test.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: This instills in the students a sense of responsibility that creeps out of fear for their health and life.\n[SENTENCE]: The grave dangers that these diseases pose to them, the physical and mental torture that they may have to go through if they fall prey to an STD, not to mention the social stigma associated with them, are well explained.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: If the trade is legalised, there would be regular markets for ivory and this would help curb poaching.\n[SENTENCE]: But culling has not been practised for years, and experts at the Kruger park say they are using natural methods—such as closing boreholes and allowing more natural patterns of movement to prevail by opening up the borders with Mozambique, for example—to keep the numbers down.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Today, study abroad programs advertise cross-cultural communication skills that are extremely beneficial to students entering an increasingly globalized world.\n[SENTENCE]: Until recently, study abroad was just that in my opinion, an opportunity to take fancy Instagram pictures and have lots to brag about when I came home to my friends and family.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Concerning the argument for boxing being a bad influence on children, it is in-fact troubled youngsters that find the greatest solace and return from getting involved in boxing.\n[SENTENCE]: A majority of comments on the “yes” vote didn’t concern boxing welfare but instead cited the wider view of having a violent sport deemed acceptable.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The average woman knows nothing of this.\n[SENTENCE]: There is, however, no possible way of making selection from the mass.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Present-day online communication allows students to associate with accredited schools and programs throughout the world that are out of reach for in-person learning.\n[SENTENCE]: This is beneficial because students have the opportunity to combine new opinions with their own, and develop a solid foundation for learning [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: At the same time, taobao launched this year focus on B2C mall, it will play a more and more important role in the whole Chinese economy in the future .\n[SENTENCE]: Especially under the 2008 financial crisis, through the consumption in taobao no matter quantity or amount are contrary and rising.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Abrahamic religions such as Judaism, Islam, and various denominations of Christianity traditionally forbid sexual relations between people of the same sex and teach that such behaviour is sinful.\n[SENTENCE]: Contemporary scholars caution against applying modern Western assumptions about sex and gender to other times and places; what looks like same-sex sexuality to a Western observer may not be same-sex or sexual at all to the people engaging in such behaviour.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: From the perspective of countries that are effectively shut out of the Arctic, though, development of Antarctic offshore oil and gas reserves could make sense.\n[SENTENCE]: Perhaps China?\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: By the help students can be taught about sexually transmitted diseases and hence they become aware of sexual activities results.\n[SENTENCE]: Cons\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Comprehensive sex education and access to birth control appear to reduce unplanned teenage pregnancy [ref].\n[SENTENCE]: In those countries, sex with a minor is therefore considered statutory rape.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Curfews are a tool in the struggle to improve lives in run-down areas; they are likely to be used for relatively short periods of a few weeks or months in order to bring a situation under control so that other measures can be put in place and given a chance to work.\n[SENTENCE]: Child curfews can help to change a negative youth culture in which challenging the law is seen as desirable and gang membership an aspiration.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The Bishop of Rochester Michael Nazir-Ali was also critical, calling for the Church to regain a prominent position in public life and blaming the newfangled and insecurely founded doctrine of multiculturalism for entrenching the segregation of communities [ref].\n[SENTENCE]: All the arguments for multiculturalism—that people feel safer, more comfortable among people of the same group, and that they need their own cultural identity—are arguments against immigration, since English people must also feel the same.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The thinking is that creators will not have sufficient incentive to invent unless they are legally entitled to capture the full social value of their inventions [ref].\n[SENTENCE]: The value of intellectual property is considered similarly high in other developed nations, such as those in the European Union [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: You may not like what you see.\n[SENTENCE]: You could also see something you weren’t meant to see.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Additionally, children may not understand that they are being sold something, and are therefore more impressionable [ref].\n[SENTENCE]: This increasing difficulty in limiting exposure to specific audiences can result in negative backlash for advertisers [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Animals themselves benefit from the results of animal testing.\n[SENTENCE]: that function in essentially the same way with the help of a bloodstream and central nervous system [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Beauty pageants treat women as if we were objects that can be compared and judged.\n[SENTENCE]: There’s nothing wrong with celebrating beauty per se.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: Isolated from friends and family and required to live in separate surrogacy hostels on the pretext of ensuring consistent prenatal care, it is argued that surrogate mothers may face psychological challenges that cannot be offset by the (limited) economic benefits of surrogacy [ref].\n[SENTENCE]: The relevance of a woman's consent in judging the ethical acceptability of surrogacy is another point of controversy within human rights circles.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: Breakfast clubs can be especially valuable for children whose parents are not able to afford to provide them with regular morning meals.\n[SENTENCE]: Breakfast clubs typically stay open for between 45 minutes to 1 hour 15 minutes, and close before the children's first morning lesson [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: For quite some time now, the validity of this method of instruction has been questioned.\n[SENTENCE]: These changes pose a serious challenge to traditional systems of education.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Massive Open Online Courses are transforming global education.\n[SENTENCE]: The offerings proved popular with students and paved the way for the open-access online learning movement.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: AAS consumption disrupts the hypothalamic–pituitary–gonadal axis (HPG axis) in males [ref].\n[SENTENCE]: AAS consumption disrupts the hypothalamic–pituitary–gonadal axis (HPG axis) in males [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: There is an even more fundamental reason why copyright provides no protection against plagiarism: the most common sort of plagiarism is built into social hierarchies.\n[SENTENCE]: Plagiarism means using the ideas of others without adequate acknowledgement.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Any reality show gives family members an opportunity to communicate with each other, because they create the illusion of reality.\n[SENTENCE]: 68 % of the respondents believed that they can achieve anything in life because of such shows.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: These relationships are equivalent to heterosexual relationships in essential psychological respects [ref].\n[SENTENCE]: Along with bisexuality and heterosexuality, homosexuality is one of the three main categories of sexual orientation within the heterosexual–homosexual continuum [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Something else to consider: future laws may retroactively force donor agencies and fertility clinics to share donor information to donor-conceived children.\n[SENTENCE]: There is also the Donor Sibling Registry, a website founded in 2000 to help donor-conceived relatives find their genetic siblings.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: Social media can be used to advertise; placing an advert on Facebook's Newsfeed, for example, can allow a vast number of people to see it or targeting specific audiences from their usage to encourage awareness of the product or brand.\n[SENTENCE]: Social media marketing has increased due to the growing active user rates on social media sites.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: In a 2016 review, Domingo concluded that studies in recent years had established that GM soybeans, rice, corn, and wheat do not differ from the corresponding conventional crops in terms of short-term human health effects, but recommended that further studies of long-term effects be conducted [ref].\n[SENTENCE]: The review also stated that its conclusions were in agreement with three earlier reviews [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: A few parts of these lush lands can also be used to make great infrastructures that will help economies boom, hence assisting all the people living in them economically as well.\n[SENTENCE]: With this method, it will be easier for people to find possibly unknown animals that are hiding within the virgin forests or even rediscover those that are declared extinct.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Flachowsky concluded in a 2005 review that food with a one-gene modification were similar in nutrition and safety to non-modified foods, but he noted that food with multiple gene modifications would be more difficult to test and would require further animal studies [ref].\n[SENTENCE]: A 2014 review found that the performance of animals fed GM feed was similar to that of animals fed isogenic non-GE crop lines [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: A 2015 study in the American Journal of Sociology challenged past research showing that racial diversity adversely affected trust [ref].\n[SENTENCE]: She goes on to argue against the notion of special rights as she feels cultures are mutually constructive, and are shaped by the dominant culture.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: Essential tremors—or, in the case of essential tremors on a background of family history of essential tremors, familial tremors—can be temporarily relieved in up to two-thirds of patients by drinking small amounts of alcohol [ref].\n[SENTENCE]: The syndrome is a combined manifestation of two eponymous disorders, Korsakoff's Psychosis and Wernicke's encephalopathy.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Therefore, science already teaches children the skills that maths is claimed to teach.\n[SENTENCE]: Very creative people who are better at arts and humanities, english etc tend to find maths too restrictive for their minds -they look at things bigger and in more depth etc -for these people.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: Taking this one step further, if real name registration were successfully implemented, and anonymity were effectively banned on the Internet, that would likely degrade content in the eyes of platform users and probably drive users away from China's popular microblogs.\n[SENTENCE]: When South Korea had a similar real name registration rule in effect, 35 million social media users had their personal information stolen.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Other people believe that some animals have (or should have) some moral and/or legal rights under certain circumstances.\n[SENTENCE]: An activist is someone who takes direct and vigorous action to further a cause (especially a controversial cause).\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: One claim is that Monsanto is deliberately hiding scientific evidence that GMOs are harmful [ref].\n[SENTENCE]: But most visible and vocal members of this movement, however, are conspiracy theorists.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
